"id","name","name_start_min","name_start_max","name_end_min","name_end_max","building_type","bag_id","vg_id"
"1508","'t Boompje","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3737"
"1565","'t Haasje","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4158"
"1559","1100 Roe","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4143"
"1594","1ste Portugese Esnoga","0","0","0","0","http://vocab.getty.edu/aat/300007590",,"http://verdwenengebouwen.nl/gebouw/5430"
"254","Accijnshuis","0","0","0","0",,"363100012176829",
"225","Admiraliteitsgebouw","0","0","0","0",,"363100012180772",
"217","Afbraak","0","0","0","0",,"363100012171031",
"264","afrekeningsgebouw","0","0","0","0",,"363100012138844",
"285","Akerstein","0","0","0","0",,"363100012161711",
"39","Amstelrust","0","0","0","0",,"363100012157963",
"220","Amstelstad","0","0","0","0",,"363100012168547",
"28","Amsterdams Lyceum","0","0","0","0",,"363100012149878",
"1522","Amsterdamsche Bank","0","0","0","0","http://vocab.getty.edu/aat/300005214",,"http://verdwenengebouwen.nl/gebouw/3752"
"255","Amsterdamse Cavaleriekazerne","0","0","0","0",,"363100012165748",
"1580","Amsterdamse Zeegrashandel","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/5313"
"1548","Andreas ziekenhuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/3809"
"23","Andrieskerk","0","0","0","0",,"363100012120748",
"1492","Anna Paviljoen","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/3787"
"116","Apollo House","0","0","0","0",,"363100012120606",
"290","Apostolische kerk","0","0","0","0",,"363100012061997",
"154","Aquariumgebouw","0","0","0","0",,"363100012170226",
"1634","Arends & Co Kolen","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5697"
"69","Armeens Apostolische Kerk","0","0","0","0",,"363100012182791",
"137","art nouveau stijl","0","0","0","0",,"363100012156337",
"10","Arti et Amicitiae","0","0","0","0",,"363100012165109",
"22","Artis Bibliotheek","0","0","0","0",,"363100012164975",
"194","Atheneum Illustre","0","0","0","0",,"363100012180211",
"1432","Augustinus","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1263"
"1426","Augustinuskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/5307"
"1469","Augustinuskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1297"
"1476","Augustinuskerk","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1302"
"1590","Autokerkhof Jack Maandag","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5374"
"1379","Automobielfabriek","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/988"
"1434","Ayasofia","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1265"
"171","Badhuis Vogeldorp","0","0","0","0",,"363100012067531",
"1512","Banda Neira","0","0","0","0","http://vocab.getty.edu/aat/300005517",,"http://verdwenengebouwen.nl/gebouw/3739"
"287","banpaal","0","0","0","0",,"363100012159957",
"55","Bedrijfsmuseum G.E.B.","0","0","0","0",,"363100012119705",
"218","Begijnhofkerk","0","0","0","0",,"363100012168141",
"1411","Bejaardenhuis St. Jacob","0","0","0","0","http://vocab.getty.edu/aat/300005674",,"http://verdwenengebouwen.nl/gebouw/1074"
"1370","Beterhuis","0","0","0","0","http://vocab.getty.edu/aat/300006460",,"http://verdwenengebouwen.nl/gebouw/906"
"1493","Bethelkapel","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/3321"
"50","Bethelkerk","0","0","0","0",,"363100012094732",
"1355","Beurs van Hendrick de Keyser","0","0","0","0","http://vocab.getty.edu/aat/300005222",,"http://verdwenengebouwen.nl/gebouw/239"
"1327","Beurs van Zocher","0","0","0","0","http://vocab.getty.edu/aat/300005222",,"http://verdwenengebouwen.nl/gebouw/221"
"1393","Beurspoortje","0","0","0","0","http://vocab.getty.edu/aat/300005621",,"http://verdwenengebouwen.nl/gebouw/1009"
"235","bibliotheek","0","0","0","0",,"363100012170236",
"103","bibliotheek Artis","0","0","0","0",,"363100012164975",
"1357","Blooker","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/240"
"238","Boas fabrieksschoorsteen","0","0","0","0",,"363100012165615",
"133","Boerderij de Melkweg","0","0","0","0",,"363100012163761",
"276","Boerderij Kamplust","0","0","0","0",,"363100012125159",
"1438","Boerenkoolkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1270"
"275","Boerhaave kliniek","0","0","0","0",,"363100012233427",
"129","Boomkerk","0","0","0","0",,"363100012119680",
"1510","Boompjeskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3737"
"1464","Boomslootkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1295"
"1349","Boterwaag","0","0","0","0","http://browser.aat-ned.nl/300312276",,"http://verdwenengebouwen.nl/gebouw/234"
"266","bovenlicht","0","0","0","0",,"363100012175784",
"1581","Brandstoffenhandel Beerepoot","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5317"
"242","Brienenhofje","0","0","0","0",,"363100012177254",
"1629","Brood en Banket A.C. Smolders","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5681"
"54","Brouwerij 't IJ","0","0","0","0",,"363100012169757",
"237","Brug 106","0","0","0","0",,"363100012169060",
"92","Brug 110","0","0","0","0",,"363100012185422",
"278","Brug 25","0","0","0","0",,"363100012171902",
"91","Brug 419","0","0","0","0",,"363100012120606",
"221","Buiksloterkerk","0","0","0","0",,"363100012160472",
"1542","Buitengasthuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/3792"
"1336","Buitengasthuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/227"
"1391","Buitenplaats De Eendracht","0","0","0","0","http://vocab.getty.edu/aat/300005567",,"http://verdwenengebouwen.nl/gebouw/1007"
"62","Bungehuis","0","0","0","0",,"363100012177516",
"1519","Bunkers Museumplein","0","0","0","0","http://vocab.getty.edu/aat/300006887",,"http://verdwenengebouwen.nl/gebouw/3749"
"100","Burcht van Berlage","0","0","0","0",,"363100012170603",
"1334","Burgemeester Tellegenhuis","0","0","0","0","http://vocab.getty.edu/aat/300007043",,"http://verdwenengebouwen.nl/gebouw/226"
"43","Burgerziekenhuis","0","0","0","0",,"363100012233501",
"1293","Bushuis","0","0","0","0","http://vocab.getty.edu/aat/300006887",,"http://verdwenengebouwen.nl/gebouw/197"
"134","Bushuissluis","0","0","0","0",,"363100012165008",
"1375","C&A Damrak","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/983"
"1356","Cacaofabriek","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/240"
"1517","Cadi-Club Prinses Irene","0","0","0","0","http://vocab.getty.edu/aat/300007250",,"http://verdwenengebouwen.nl/gebouw/3742"
"1589","Cafe Billard Koffiehuis","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5369"
"273","Café Noord-Holland 1907","0","0","0","0",,"363100012156110",
"80","Carlton Hotel","0","0","0","0",,"363100012179398",
"1353","Centraal Theater","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/238"
"1604","Chemisch en Fysisch Laboratorium","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5475"
"203","Chr. Middelbare Economische School","0","0","0","0",,"363100012106478",
"1436","Christelijke Gereformeerde Kerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1268"
"1550","Cinema International","0","0","0","0","http://vocab.getty.edu/aat/300007135",,"http://verdwenengebouwen.nl/gebouw/3811"
"1633","Cinema Royal","0","0","0","0","http://vocab.getty.edu/aat/300007135",,"http://verdwenengebouwen.nl/gebouw/5695"
"111","Cinétol","0","0","0","0",,"363100012155412",
"128","Claes Reinierszhofje","0","0","0","0",,"363100012174327",
"1381","Clarissenklooster","0","0","0","0","http://vocab.getty.edu/aat/300006460",,"http://verdwenengebouwen.nl/gebouw/996"
"1540","Coca-Colafabriek Sloterdijk","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/3790"
"1394","Commandantshuis","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/1015"
"1524","Consultatiebureau Waterlooplein","0","0","0","0","http://vocab.getty.edu/aat/300006665",,"http://verdwenengebouwen.nl/gebouw/3753"
"277","Corantijnschool","0","0","0","0",,"363100012080308",
"1395","Cornelia, Zaagmolen","0","0","0","0","http://vocab.getty.edu/aat/300264626",,"http://verdwenengebouwen.nl/gebouw/1016"
"132","Cornelis Krusemanschool","0","0","0","0",,"363100012102419",
"1584","Coster Diamonds","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5322"
"182","D'Witte Lelie","0","0","0","0",,"363100012176674",
"1503","De Arbeiderspers","0","0","0","0","http://vocab.getty.edu/aat/300006247",,"http://verdwenengebouwen.nl/gebouw/3733"
"87","De Balie","0","0","0","0",,"363100012168684",
"1","De Bijenkorf","0","0","0","0",,"363100012168052",
"1576","De Bloem","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4646"
"1558","De Bul","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4142"
"63","De Burcht","0","0","0","0",,"363100012170603",
"44","De Drie Gekroonde Haringen","0","0","0","0",,"363100012171272",
"172","De Drie Haringen","0","0","0","0",,"363100012171272",
"1290","De Eendracht","0","0","0","0","http://vocab.getty.edu/aat/300006956",,"http://verdwenengebouwen.nl/gebouw/195"
"1561","De Hoop","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4148"
"1526","De Koorndrager","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/3755"
"1302","De Liefde","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/205"
"146","De Nieuwe Oosterbegraafplaats","0","0","0","0",,"363100012160996",
"1433","De Ontmoeting","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1264"
"1481","De Ontmoeting","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1307"
"1555","De Opgang","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/4008"
"1575","De Oranjeboom","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4578"
"40","De Otter","0","0","0","0",,"363100012158370",
"26","De Otter (Houtzaagmolen)","0","0","0","0",,"363100012158370",
"265","De Otter (molen)","0","0","0","0",,"363100012158370",
"157","De Palmboom","0","0","0","0",,"363100012171180",
"1462","De Pool","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1293"
"1488","De Pool","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1311"
"1461","De r.k. kerk van de H. Anna","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1293"
"1504","De Rode Burcht","0","0","0","0","http://vocab.getty.edu/aat/300006247",,"http://verdwenengebouwen.nl/gebouw/3733"
"7","De Rode Hoed","0","0","0","0",,"363100012167695",
"1573","De Samson / De Bruinvis / De Simson","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4576"
"1445","De Sayer","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1278"
"1569","De Spiering/ Spring in 't Veld","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4572"
"1466","De Star","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1297"
"1473","De Star","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1302"
"1467","De Ster","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1297"
"1474","De Ster","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1302"
"270","De Transvaalsche Boer","0","0","0","0",,"363100012177361",
"1505","De Twentsche Bank","0","0","0","0","http://vocab.getty.edu/aat/300005213",,"http://verdwenengebouwen.nl/gebouw/3734"
"1554","De Uitweg","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3993"
"1457","De Uitweg","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1288"
"1478","De Uitweg","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1304"
"1568","De Victor","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4571"
"1570","De Wetering","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4573"
"1484","De Wielingen","0","0","0","0","http://vocab.getty.edu/aat/300006769",,"http://verdwenengebouwen.nl/gebouw/1308"
"279","de Wittenberg","0","0","0","0",,"363100012164939",
"1446","De Zaaier","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1278"
"1279","Dennenrode","0","0","0","0","http://vocab.getty.edu/aat/300005707",,"http://verdwenengebouwen.nl/gebouw/173"
"1347","Derde Regulierspoort","0","0","0","0","http://browser.aat-ned.nl/300312276",,"http://verdwenengebouwen.nl/gebouw/234"
"214","Deutzhuis","0","0","0","0",,"363100012179338",
"198","Diaconie Oude Vrouwen en Mannenhuis","0","0","0","0",,"363100012165553",
"243","Diaconie Oude Vrouwen Huys","0","0","0","0",,"363100012165553",
"199","Diaconie Oude Vrouwen- en Mannenhuis der Nederlands Hervormde Gemeente","0","0","0","0",,"363100012165553",
"193","Diaconie Oude Vrouwenhuis","0","0","0","0",,"363100012165553",
"209","Diaconie oudemannen en -vrouwenhuis","0","0","0","0",,"363100012165553",
"1482","Diaconieweeshuis der Nederlands Hervormde gemeente","0","0","0","0","http://vocab.getty.edu/aat/300006769",,"http://verdwenengebouwen.nl/gebouw/1308"
"158","diamantbewerkersbond","0","0","0","0",,"363100012170603",
"202","Dierentuin Natura Artis Magistra","0","0","0","0",,"363100012170549",
"1560","Dikke Molen","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4144"
"1397","Dolhuis","0","0","0","0","http://vocab.getty.edu/aat/300006672",,"http://verdwenengebouwen.nl/gebouw/1018"
"1396","Dolhuys","0","0","0","0","http://vocab.getty.edu/aat/300006672",,"http://verdwenengebouwen.nl/gebouw/1018"
"34","Dr. Sarphatihuis","0","0","0","0",,"363100012164938",
"251","drogist","0","0","0","0",,"363100012176146",
"1614","Drukkerij Farbianca","0","0","0","0","http://vocab.getty.edu/aat/300006247",,"http://verdwenengebouwen.nl/gebouw/5572"
"234","d`Admiraal (molen)","0","0","0","0",,"363100012161029",
"1392","Eendracht, gebouw de","0","0","0","0","http://vocab.getty.edu/aat/300005567",,"http://verdwenengebouwen.nl/gebouw/1007"
"1566","Eenhoorn","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4362"
"1495","Eerste Nederduytsche Academie","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/5301"
"74","Eerste Openbare Handelsschool","0","0","0","0",,"363100012165430",
"9","Effectenbeurs","0","0","0","0",,"363100012165051",
"1640","Egyptisch restaurant De Piramiden","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5707"
"1435","Eilandskerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1266"
"168","Elisabeth Otter Knol Stichting","0","0","0","0",,"363100012236913",
"1449","Elthetokerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1280"
"1398","Emma Kinderziekenhuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/3771"
"281","Emmakerk","0","0","0","0",,"363100012098251",
"70","Engelse Hervormde Kerk","0","0","0","0",,"363100012168141",
"185","Engelse presbyteriaanse kerk","0","0","0","0",,"363100012168141",
"1645","Entreegebouwtje Olympisch Stadion","0","0","0","0","http://vocab.getty.edu/aat/300005621",,"http://verdwenengebouwen.nl/gebouw/5739"
"223","Episcopal Church","0","0","0","0",,"363100012171165",
"205","Evangelisch Luthers Diaconiehof","0","0","0","0",,"363100012236718",
"1588","Feestzalenverhuur Huize Sandman","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5332"
"1585","Flessen en Kruiken P.A.G. Nieland","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/5326"
"1583","Flikkercafé Sissy","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/5561"
"1378","Ford Automobielfabriek NV.","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/988"
"1328","Fort van Sjako","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/222"
"1646","Fortis Bank","0","0","0","0","http://vocab.getty.edu/aat/300005214",,"http://verdwenengebouwen.nl/gebouw/5745"
"1509","Franciscus van Assisi","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3737"
"1470","Franciscus Xaverius","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1298"
"292","Frans Hendriksz. Oetgensburg","0","0","0","0",,"363100012182459",
"1491","Funenkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1314"
"269","galerij","0","0","0","0",,"363100012177548",
"164","gasthuispoort","0","0","0","0",,"363100012180196",
"27","GEB Bedrijfsmuseum","0","0","0","0",,"363100012119705",
"174","Gebouw de Wittenberg","0","0","0","0",,"363100012164939",
"167","Gebouw voor den Koffiehandel","0","0","0","0",,"363100012177527",
"1644","Gebroeders Winter Papier","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5718"
"1308","Geloof","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/211"
"73","Gemaal Akersluis","0","0","0","0",,"363100012079396",
"216","Gemaal Zeeburg","0","0","0","0",,"363100012076661",
"257","Gemeenschapsmolen","0","0","0","0",,"363100012109735",
"165","gemeentegirobus","0","0","0","0",,"363100012075951",
"1607","Gemeentelijk bad en waschhuis","0","0","0","0","http://vocab.getty.edu/aat/300007347",,"http://verdwenengebouwen.nl/gebouw/5477"
"1523","Gemeentelijke Geneeskundige en Gezondheidsdienst","0","0","0","0","http://vocab.getty.edu/aat/300006665",,"http://verdwenengebouwen.nl/gebouw/3753"
"18","Gerardus Majellakerk","0","0","0","0",,"363100012097962",
"197","Gerechtsgebouw","0","0","0","0",,"363100012153698",
"1455","Gereformeerde Kerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1286"
"1471","Gereformeerde Kerk","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1299"
"1448","Gereformeerde Nieuwe Kerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1279"
"1439","Gereja Kristen Indonesia","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1271"
"1410","Gesticht St. Jacob","0","0","0","0","http://vocab.getty.edu/aat/300005674",,"http://verdwenengebouwen.nl/gebouw/1074"
"59","gevelsteen","0","0","0","0",,"363100012179584",
"175","gevelsteen de Otter","0","0","0","0",,"363100012165081",
"293","gevelsteen de ram","0","0","0","0",,"363100012168145",
"250","gevelsteen halve maan","0","0","0","0",,"363100012171579",
"155","gevelsteen leggen van eerste steen","0","0","0","0",,"363100012166469",
"249","gevelsteen met de keizerskroon","0","0","0","0",,"363100012171579",
"252","gevelsteen met jaartal","0","0","0","0",,"363100012169937",
"25","Gildewapen","0","0","0","0",,"363100012171850",
"37","Goethe Instituut","0","0","0","0",,"363100012176761",
"1630","Graanhandel H. Snel","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5683"
"215","Grafmonument van Gerardus Frederik Westerman","0","0","0","0",,"363100012160996",
"1513","Groot Banda","0","0","0","0","http://vocab.getty.edu/aat/300005517",,"http://verdwenengebouwen.nl/gebouw/3740"
"1563","Groot Duivendrechtschepolder","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4153"
"1515","Grote Wetering","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/3741"
