"id","name","name_start_min","name_start_max","name_end_min","name_end_max","building_type","bag_id","vg_id"
"1556","H. Christus Geboorte","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/4012"
"1553","H. Pius X","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3975"
"1365","Haarlemmerpoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/832"
"1366","Haarlemmerpoortstation","0","0","0","0","http://vocab.getty.edu/aat/300007783",,"http://verdwenengebouwen.nl/gebouw/836"
"41","Hallen van Stork","0","0","0","0",,"363100012164933",
"117","Hamer- en Bouwershof","0","0","0","0",,"363100012168505",
"1615","Handel in ijzerwaren","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5574"
"1296","Haringpakkerstoren","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/199"
"126","Havencentrale Oost","0","0","0","0",,"363100012078164",
"1281","Heilige Stede","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/184"
"1295","Heilige-Kruistoren","0","0","0","0","http://vocab.getty.edu/aat/300004847",,"http://verdwenengebouwen.nl/gebouw/199"
"1344","Heiligewegspoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/231"
"1287","Hembrug","0","0","0","0","http://vocab.getty.edu/aat/300007836",,"http://verdwenengebouwen.nl/gebouw/191"
"121","Hendrick Jacobsz. Staetsbrug","0","0","0","0",,"363100012165493",
"1521","Henriettehofje","0","0","0","0","http://browser.aat-ned.nl/900032008",,"http://verdwenengebouwen.nl/gebouw/3751"
"122","Hervormde Kerk Durgerdam","0","0","0","0",,"363100012155393",
"32","Het Houten Huys","0","0","0","0",,"363100012175498",
"1345","Het Houten Stadion","0","0","0","0","http://vocab.getty.edu/aat/300007271",,"http://verdwenengebouwen.nl/gebouw/232"
"161","het huis aan de 3 grachten","0","0","0","0",,"363100012180205",
"45","Het Huis met de Hoofden","0","0","0","0",,"363100012177213",
"1538","Het Nederlandsch Sportpark","0","0","0","0","http://vocab.getty.edu/aat/300007271",,"http://verdwenengebouwen.nl/gebouw/3779"
"283","Het Nieuwe Huis","0","0","0","0",,"363100012148010",
"19","Het Schip","0","0","0","0",,"363100012075951",
"1475","Het Spinnetje","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1302"
"1537","Het Stadion","0","0","0","0","http://vocab.getty.edu/aat/300007271",,"http://verdwenengebouwen.nl/gebouw/3779"
"1642","Het Swarte Paart","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5716"
"246","Het Vosje","0","0","0","0",,"363100012112106",
"138","Hirsch gebouw","0","0","0","0",,"363100012165488",
"68","Hofje de Star","0","0","0","0",,"363100012177254",
"64","Hofkerk","0","0","0","0",,"363100012123068",
"1400","Hollandsche Gazfabriek","0","0","0","0","http://vocab.getty.edu/aat/300000386",,"http://verdwenengebouwen.nl/gebouw/1027"
"1399","Hollandse Gasfabriek","0","0","0","0","http://vocab.getty.edu/aat/300000386",,"http://verdwenengebouwen.nl/gebouw/1027"
"288","Hoofdkantoor GVB","0","0","0","0",,"363100012149855",
"125","Hoogduits Synagogecomplex","0","0","0","0",,"363100012182038",
"1280","Hoogduitse Schouwburg","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/176"
"1309","Hoop en Liefde","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/211"
"210","Hotel American","0","0","0","0",,"363100012168734",
"1636","Hotel De Bijenkorf","0","0","0","0","http://vocab.getty.edu/aat/300007166",,"http://verdwenengebouwen.nl/gebouw/5700"
"1643","Hotel De Gouden Kroon","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5718"
"47","Hotel Krasnapolsky","0","0","0","0",,"363100012165293",
"1507","Hotel Polen","0","0","0","0","http://vocab.getty.edu/aat/300007166",,"http://verdwenengebouwen.nl/gebouw/3736"
"17","Houten Huis","0","0","0","0",,"363100012175498",
"170","Hugo de Vries Laboratorium","0","0","0","0",,"363100012182570",
"1535","Huidenkopers-Gildehuis","0","0","0","0","http://vocab.getty.edu/aat/300007049",,"http://verdwenengebouwen.nl/gebouw/3769"
"1637","Huis aan de Bonte Kraaiengang","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5703"
"8","Huis de Neufville","0","0","0","0",,"363100012167962",
"13","Huis De Pinto","0","0","0","0",,"363100012183056",
"14","Huis de Vicq","0","0","0","0",,"363100012167903",
"248","Huis Frankendael","0","0","0","0",,"363100012162192",
"295","Huis Goudstikker","0","0","0","0",,"363100012176236",
"53","Huis Joan Poppen","0","0","0","0",,"363100012169339",
"176","Huis Poppen","0","0","0","0",,"363100012169339",
"256","Huis Sweedenrijck","0","0","0","0",,"363100012176171",
"24","Huis van Brienen","0","0","0","0",,"363100012176740",
"151","Huis van Loon","0","0","0","0",,"363100012179302",
"253","Huisje van Gosler","0","0","0","0",,"363100012182908",
"123","Huize Frankedael","0","0","0","0",,"363100012162192",
"33","Huize Van Brienen","0","0","0","0",,"363100012176740",
"75","Huize Van Loon","0","0","0","0",,"363100012179302",
"1533","Huydekoopers","0","0","0","0","http://vocab.getty.edu/aat/300007049",,"http://verdwenengebouwen.nl/gebouw/3769"
"1447","Ignatius","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1278"
"1518","IJsclubgebouw","0","0","0","0","http://vocab.getty.edu/aat/300007250",,"http://verdwenengebouwen.nl/gebouw/3742"
"1437","Immanuël","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1269"
"1641","Indian restaurant The Rani","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5707"
"1539","Instituut voor Physische Therapie","0","0","0","0","http://vocab.getty.edu/aat/300006665",,"http://verdwenengebouwen.nl/gebouw/3786"
"101","Jacob Obrechtkerk","0","0","0","0",,"363100012124153",
"207","Jacob Obrechtplein-synagoge","0","0","0","0",,"363100012074574",
"1489","Jacobuskapel","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1312"
"1294","Jan Roodenpoortstoren","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/198"
"66","Jeruzalemkerk","0","0","0","0",,"363100012120412",
"1610","Joachimsthal’s Boekhandel, Uitgevers- en Drukkerijbedrijf NV","0","0","0","0","http://vocab.getty.edu/aat/300006247",,"http://verdwenengebouwen.nl/gebouw/5529"
"1619","Joden Houttuinen 25A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5610"
"1609","Joden Houttuinen 42A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5498"
"1621","Joden Houttuinen 49A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5621"
"1622","Joden Houttuinen 49B","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5622"
"1623","Joden Houttuinen 49C","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5623"
"1618","Joden Houttuinen 5-5A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5599"
"1624","Joden Houttuinen 51A-51B","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5625"
"1625","Joden Houttuinen 57A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5628"
"1626","Joden Houttuinen 57B","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5629"
"1627","Joden Houttuinen 57C","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5630"
"1628","Johan Breukels Drukkerij","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5681"
"1486","Johannes de Doper","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1310"
"178","Kantoorboekhandel Albracht-Siegers","0","0","0","0",,"363100012175309",
"261","Kapel van Durgerdam","0","0","0","0",,"363100012164807",
"228","Kas-Associatie N.V","0","0","0","0",,"363100012175847",
"118","Kattenkabinet","0","0","0","0",,"363100012176760",
"236","Kerk","0","0","0","0",,"363100012162810",
"230","Kerk de Krijtberg","0","0","0","0",,"363100012185920",
"162","kinderkliniek binnengasthuis","0","0","0","0",,"363100012180195",
"1532","Kiosk Weesperplein","0","0","0","0","http://vocab.getty.edu/aat/300004826",,"http://verdwenengebouwen.nl/gebouw/3759"
"183","Klein Kalfje","0","0","0","0",,"363100012160652",
"1520","KLM passagegebouw","0","0","0","0","http://vocab.getty.edu/aat/300007805",,"http://verdwenengebouwen.nl/gebouw/3750"
"1314","Kloveniersdoelen","0","0","0","0","http://browser.aat-ned.nl/900027122",,"http://verdwenengebouwen.nl/gebouw/215"
"1452","Koepelkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1283"
"1603","Koffiehuis","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5474"
"1593","Koffiehuis 't Haantje","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5424"
"127","Koffiepellerij Insulinde","0","0","0","0",,"363100012143002",
"179","Koningssluis","0","0","0","0",,"363100012177446",
"1401","Koninklijke Waskaarsenfabriek","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/1033"
"82","Koopermolen","0","0","0","0",,"363100012178048",
"1354","Koopmansbeurs","0","0","0","0","http://vocab.getty.edu/aat/300005222",,"http://verdwenengebouwen.nl/gebouw/239"
"102","korbeel","0","0","0","0",,"363100012107079",
"1342","Korenbeurs","0","0","0","0","http://vocab.getty.edu/aat/300005222",,"http://verdwenengebouwen.nl/gebouw/229"
"195","Korenmeestershuisje","0","0","0","0",,"363100012179970",
"1374","Korsjespoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/907"
"1373","Korskenspoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/907"
"1402","Kruidhuis","0","0","0","0","http://vocab.getty.edu/aat/300006920",,"http://verdwenengebouwen.nl/gebouw/1034"
"1405","Kruijt Magazijn int Loopveld","0","0","0","0","http://vocab.getty.edu/aat/300006920",,"http://verdwenengebouwen.nl/gebouw/1034"
"1403","Kruitmagazijn","0","0","0","0","http://vocab.getty.edu/aat/300006920",,"http://verdwenengebouwen.nl/gebouw/1034"
"1404","Kruittoren","0","0","0","0","http://vocab.getty.edu/aat/300006920",,"http://verdwenengebouwen.nl/gebouw/1034"
"160","krul","0","0","0","0",,"363100012175889",
"291","Kunstnijverheidsschool","0","0","0","0",,"363100012142717",
"297","L.H. Sarlouisbrug (240)","0","0","0","0",,"363100012169740",
"1591","Lange Houtstraat 24A","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5399"
"1616","Lange Houtstraat 24B","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5582"
"1617","Lange Houtstraat 24C","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5583"
"1358","Lazarushuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/242"
"1283","Leidsepoort","0","0","0","0","http://vocab.getty.edu/aat/300005080",,"http://verdwenengebouwen.nl/gebouw/185"
"1359","Leprozenhuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/242"
"1546","LinMij","0","0","0","0","http://vocab.getty.edu/aat/300005153",,"http://verdwenengebouwen.nl/gebouw/3794"
"1496","Logement Het Rondeel","0","0","0","0","http://vocab.getty.edu/aat/300007170",,"http://verdwenengebouwen.nl/gebouw/5300"
"1598","Lompen en Metalen F. Stubbe & Zoon","0","0","0","0","http://vocab.getty.edu/aat/300005433",,"http://verdwenengebouwen.nl/gebouw/5447"
"1534","Looijers en Schoenmakers Comtoir","0","0","0","0","http://vocab.getty.edu/aat/300007049",,"http://verdwenengebouwen.nl/gebouw/3769"
"1453","Lucas","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1284"
"1567","Luipaard","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4363"
"114","Lutherhof","0","0","0","0",,"363100012236718",
"1454","Lutherhuis","0","0","0","0","http://vocab.getty.edu/aat/300007391",,"http://verdwenengebouwen.nl/gebouw/1285"
"259","luthers diaconessen inrichting","0","0","0","0",,"363100012236925",
"298","Luthers Diaconiehuis","0","0","0","0",,"363100012165762",
"109","Luthers verpleegtehuis","0","0","0","0",,"363100012164939",
"119","Magna Plaza","0","0","0","0",,"363100012167578",
"1578","Maranathakerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/4902"
"206","Maranathakerk","0","0","0","0",,"363100012110684",
"1472","Maria Magdalena","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1300"
"99","Maria Magdalenakerk","0","0","0","0",,"363100012236080",
"21","marine etablissement","0","0","0","0",,"363100012165822",
"1529","Marinepaleis","0","0","0","0","http://vocab.getty.edu/aat/300006887",,"http://verdwenengebouwen.nl/gebouw/3756"
"89","Mariniersbrug","0","0","0","0",,"363100012181492",
"139","marmottenhuis","0","0","0","0",,"363100012236421",
"187","Martelaren van Gorcumkerk","0","0","0","0",,"363100012123068",
"1335","Maupoleum","0","0","0","0","http://vocab.getty.edu/aat/300007043",,"http://verdwenengebouwen.nl/gebouw/226"
"1303","Meerhuizen","0","0","0","0","http://vocab.getty.edu/aat/300006891",,"http://verdwenengebouwen.nl/gebouw/206"
"212","Melkfabriek Sterovita","0","0","0","0",,"363100012236879",
"1631","Melkinrichting","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5684"
"1632","Melkinrichting De Toekomst","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/5687"
"1582","Metaalwarenfabriek Heijmeta","0","0","0","0","http://vocab.getty.edu/aat/300006232",,"http://verdwenengebouwen.nl/gebouw/5560"
"189","Metz & Co","0","0","0","0",,"363100012176395",
"274","mirakelkolommen","0","0","0","0",,"363100012171431",
"143","Molen 'De Korenbloem'","0","0","0","0",,"363100012165350",
"1564","Molen 2 van de Buikslotermeer","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4157"
"31","Molen de Otter","0","0","0","0",,"363100012158370",
"1494","Muiderkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/3322"
"142","Muiderpoortstation","0","0","0","0",,"363100012139571",
"219","Museum Amstelkring, Ons Lieve Heer op Solder","0","0","0","0",,"363100012178021",
"239","Museum Energetica","0","0","0","0",,"363100012165818",
"77","Museum Het Schip","0","0","0","0",,"363100012075951",
"81","museum Willet Holthuysen","0","0","0","0",,"363100012171562",
"1638","Musico nommé le Pyl","0","0","0","0","http://vocab.getty.edu/aat/300007218",,"http://verdwenengebouwen.nl/gebouw/5706"
"1639","Muziek- en speelhuis De Pijl","0","0","0","0","http://vocab.getty.edu/aat/300007218",,"http://verdwenengebouwen.nl/gebouw/5706"
"51","N.H. kerk","0","0","0","0",,"363100012162454",
"58","N.H. kerk Zunderdorp","0","0","0","0",,"363100012161733",
"226","N.H. Petruskerk","0","0","0","0",,"363100012163298",
"56","N.H. Sloterkerk","0","0","0","0",,"363100012137946",
"1545","N.V. Amsterdamsche Poetsdoekenfabriek en Linnenverhuurmaatschapij Nederland","0","0","0","0","http://vocab.getty.edu/aat/300005153",,"http://verdwenengebouwen.nl/gebouw/3794"
"1291","Naatje van de Dam","0","0","0","0","http://vocab.getty.edu/aat/300006956",,"http://verdwenengebouwen.nl/gebouw/195"
"65","Nassaukerk","0","0","0","0",,"363100012237328",
"71","Nederlands Hervormde Kerk","0","0","0","0",,"363100012144206",
"267","Nederlands Hervormde Sloterkerk","0","0","0","0",,"363100012137946",
"130","Nederlands-Indische Handelsbank","0","0","0","0",,"363100012167627",
"1587","Nederlandsch Israëlitisch Jongens Weeshuis","0","0","0","0","http://vocab.getty.edu/aat/300006769",,"http://verdwenengebouwen.nl/gebouw/5328"
"1351","Nederlandsch Panopticum","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/238"
"67","Nederlandsch-Indische Handelsbank","0","0","0","0",,"363100012167627",
"1301","Nicolaas en Barbara","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/205"
"1384","Nicolaas Maesschool","0","0","0","0","http://vocab.getty.edu/aat/300006495",,"http://verdwenengebouwen.nl/gebouw/999"
"268","Nieuw-Apostolische Kerk","0","0","0","0",,"363100012108972",
"1544","Nieuwe Buitengasthuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/3792"
"5","Nieuwe Oosterbegraafplaats","0","0","0","0",,"363100012160996",
"1348","Nieuwe Regulierspoort","0","0","0","0","http://browser.aat-ned.nl/300312276",,"http://verdwenengebouwen.nl/gebouw/234"
"1292","Nieuwe Schouwburg","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/196"
"1377","Nieuwe stadsherberg","0","0","0","0","http://vocab.getty.edu/aat/300007170",,"http://verdwenengebouwen.nl/gebouw/987"
"15","Nieuwe Suykerhofje","0","0","0","0",,"363100012174885",
"38","Nieuwe Synagoge","0","0","0","0",,"363100012182037",
"11","Nieuwe Waalse Kerk","0","0","0","0",,"363100012179330",
"72","Nieuwe Walenkerk","0","0","0","0",,"363100012179330",
"1282","Nieuwezijds Kapel","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/184"
"186","NMB Bank","0","0","0","0",,"363100012079990",
"1343","Noodziekenhuis Zeeburg","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/230"
"262","Obrechthuys","0","0","0","0",,"363100012163687",
"136","oeil-de boeuf","0","0","0","0",,"363100012180283",
"1514","Onderlinge Vereeniging van Veehouders tot Verkoop van Zuivere Koemelk","0","0","0","0","http://vocab.getty.edu/aat/300005283",,"http://verdwenengebouwen.nl/gebouw/3741"
"163","Ons'Lieve Heer op Solder","0","0","0","0",,"363100012178021",
"95","Ons’ Lieve Heer op Solder","0","0","0","0",,"363100012178021",
"227","Onze-Lieve-Vrouwe kerk","0","0","0","0",,"363100012169365",
"76","Oostergasfabriek","0","0","0","0",,"363100012236879",
"282","Openbare Bibliotheek","0","0","0","0",,"363100012102751",
"231","opslagplaats","0","0","0","0",,"363100012165822",
"1572","Oranjeboom","0","0","0","0","http://vocab.getty.edu/aat/300006273",,"http://verdwenengebouwen.nl/gebouw/4575"
"1341","Oude Brug","0","0","0","0","http://vocab.getty.edu/aat/300007836",,"http://verdwenengebouwen.nl/gebouw/228"
"1339","Oude Buitengasthuis","0","0","0","0","http://vocab.getty.edu/aat/300006676",,"http://verdwenengebouwen.nl/gebouw/227"
"1361","Oude Doelen","0","0","0","0","http://browser.aat-ned.nl/900027122",,"http://verdwenengebouwen.nl/gebouw/245"
"1362","Oude Stadhuis van Amsterdam","0","0","0","0","http://vocab.getty.edu/aat/300122210",,"http://verdwenengebouwen.nl/gebouw/246"
"1340","Oudebrug","0","0","0","0","http://vocab.getty.edu/aat/300007836",,"http://verdwenengebouwen.nl/gebouw/228"
"20","Oudemanhuispoort","0","0","0","0",,"363100012171179",
"1459","Overtoomkerk","0","0","0","0","http://vocab.getty.edu/aat/300007466",,"http://verdwenengebouwen.nl/gebouw/1291"
"140","P.C. Hoofthuis","0","0","0","0",,"363100012165429",
"1325","P.T.T. gebouw","0","0","0","0","http://vocab.getty.edu/aat/300006036",,"http://verdwenengebouwen.nl/gebouw/220"
"1329","Paalhuis","0","0","0","0","http://vocab.getty.edu/aat/300007049",,"http://verdwenengebouwen.nl/gebouw/223"
"107","Paedologisch instituut","0","0","0","0",,"363100012067476",
"1527","Pakhuis de Korendrager","0","0","0","0","http://vocab.getty.edu/aat/300265138",,"http://verdwenengebouwen.nl/gebouw/3755"
"1528","Paleis","0","0","0","0","http://vocab.getty.edu/aat/300006887",,"http://verdwenengebouwen.nl/gebouw/3756"
"1278","Paleis voor Volksvlijt","0","0","0","0","http://vocab.getty.edu/aat/300005748",,"http://verdwenengebouwen.nl/gebouw/1"
"1352","Panopticumgebouw","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/238"
"1530","Panoramagebouw","0","0","0","0","http://vocab.getty.edu/aat/300005748",,"http://verdwenengebouwen.nl/gebouw/3757"
"1531","Panoramagebouw","0","0","0","0","http://vocab.getty.edu/aat/300005748",,"http://verdwenengebouwen.nl/gebouw/3758"
"35","Paradiso","0","0","0","0",,"363100012169473",
"30","Parkkerk","0","0","0","0",,"363100012082170",
"1360","Parkschouwburg","0","0","0","0","http://vocab.getty.edu/aat/300007117",,"http://verdwenengebouwen.nl/gebouw/244"
"1376","Passage Bioscoop","0","0","0","0","http://vocab.getty.edu/aat/300007135",,"http://verdwenengebouwen.nl/gebouw/984"
"1332","Paulusbroederklooster","0","0","0","0","http://vocab.getty.edu/aat/300000641",,"http://verdwenengebouwen.nl/gebouw/225"
"1412","Pauwentuin","0","0","0","0","http://vocab.getty.edu/aat/300007170",,"http://verdwenengebouwen.nl/gebouw/5302"
"94","Paviljoen Het Tolhuis","0","0","0","0",,"363100012066897",
